Scenario,Backend,Trial,p50,p99,MB/s,Readers,Writers,Machine
Size 8MB,RsIpc_copy,9,2.7914520014746813,2.8249140900879866,2989.396870854189,1,1,amd_ryzen7_7700_nothp
Size 8MB,MpQueue,0,10.023470000305679,12.119724590847909,1629.9504868915376,1,1,amd_ryzen7_7700_nothp
Size 8MB,MpQueue,1,9.970095999960904,10.263727779947658,1645.517287218033,1,1,amd_ryzen7_7700_nothp
Size 8MB,MpQueue,2,9.42483499966329,9.693511091063556,1726.5648803088402,1,1,amd_ryzen7_7700_nothp
Size 8MB,MpQueue,3,9.535583499200584,9.922600870086171,1715.5968837070734,1,1,amd_ryzen7_7700_nothp
Size 8MB,MpQueue,4,9.609797999473813,9.998186579541652,1705.0888365710937,1,1,amd_ryzen7_7700_nothp
Size 8MB,MpQueue,5,9.471304500038968,9.936033980684442,1729.8339498872297,1,1,amd_ryzen7_7700_nothp
Size 8MB,MpQueue,6,9.590248499989684,10.124249399286782,1672.6723182082746,1,1,amd_ryzen7_7700_nothp
Size 8MB,MpQueue,7,9.807122000893287,10.074513589752314,1675.3850037386583,1,1,amd_ryzen7_7700_nothp
Size 8MB,MpQueue,8,9.649188000366848,10.070468869180331,1699.7091813511497,1,1,amd_ryzen7_7700_nothp
Size 8MB,MpQueue,9,9.269180499359209,9.739419890593126,1731.9297204833426,1,1,amd_ryzen7_7700_nothp
Size 8MB,MpPipe,0,2.169131499613286,2.276402699717437,3484.9553930953043,1,1,amd_ryzen7_7700_nothp
Size 8MB,MpPipe,1,2.154001001144934,2.305079199904867,3487.48256950772,1,1,amd_ryzen7_7700_nothp
Size 8MB,MpPipe,2,2.191790999859222,2.24973249984032,3455.937205620586,1,1,amd_ryzen7_7700_nothp
Size 8MB,MpPipe,3,2.1469610001076944,2.2071789000438002,3490.8556491097734,1,1,amd_ryzen7_7700_nothp
Size 8MB,MpPipe,4,2.158127000257082,2.2241750001376204,3468.600553152023,1,1,amd_ryzen7_7700_nothp
Size 8MB,MpPipe,5,2.196390500103007,2.2740032886576955,3477.8601973590376,1,1,amd_ryzen7_7700_nothp
Size 8MB,MpPipe,6,2.2287455003606738,2.2604550007963553,3454.3099609462165,1,1,amd_ryzen7_7700_nothp
Size 8MB,MpPipe,7,2.1642860001520603,2.2508488007224514,3476.4282250757246,1,1,amd_ryzen7_7700_nothp
Size 8MB,MpPipe,8,2.147501000763441,2.2081699995760573,3489.4947289397956,1,1,amd_ryzen7_7700_nothp
Size 8MB,MpPipe,9,2.1519060001082835,2.2244948903062323,3493.9631577971504,1,1,amd_ryzen7_7700_nothp
Size 8MB,MpShm,0,2.425489499728428,2.452590989705641,3234.44999757269,1,1,amd_ryzen7_7700_nothp
Size 8MB,MpShm,1,2.407214999948337,2.4357271997905627,3244.310632400068,1,1,amd_ryzen7_7700_nothp
Size 8MB,MpShm,2,2.4083845000859583,2.4361668011260917,3244.295502030728,1,1,amd_ryzen7_7700_nothp
Size 8MB,MpShm,3,2.4048694995144615,2.5192421000065224,3256.8659543771582,1,1,amd_ryzen7_7700_nothp
Size 8MB,MpShm,4,2.419958999780647,2.554306490728777,3232.6653397599403,1,1,amd_ryzen7_7700_nothp
Size 8MB,MpShm,5,2.416750000520551,2.4475523003457056,3236.0399712836197,1,1,amd_ryzen7_7700_nothp
Size 8MB,MpShm,6,2.416734500002349,2.444214500264934,3238.837745487204,1,1,amd_ryzen7_7700_nothp
Size 8MB,MpShm,7,2.4173339998014853,2.445477799701621,3232.377693002553,1,1,amd_ryzen7_7700_nothp
Size 8MB,MpShm,8,2.38664949847589,2.437798511109577,3263.5971298141467,1,1,amd_ryzen7_7700_nothp
Size 8MB,MpShm,9,2.4220095001510344,2.447185500186606,3235.1380311200596,1,1,amd_ryzen7_7700_nothp
Size 8MB,ZeroMQ,0,4.486611000174889,4.825147990322876,1269.755178430298,1,1,amd_ryzen7_7700_nothp
Size 8MB,ZeroMQ,1,4.663835000428662,5.497519250093318,2058.69590352492,1,1,amd_ryzen7_7700_nothp
Size 8MB,ZeroMQ,2,4.628540000339854,5.474545550077891,2081.966649619054,1,1,amd_ryzen7_7700_nothp
Size 8MB,ZeroMQ,3,4.586364999340731,6.813081789659918,2045.5594544600344,1,1,amd_ryzen7_7700_nothp
Size 8MB,ZeroMQ,4,4.669850000027509,5.769607288766565,2023.2366324607788,1,1,amd_ryzen7_7700_nothp
Size 8MB,ZeroMQ,5,4.645824999897741,5.699473590048001,2081.094165440497,1,1,amd_ryzen7_7700_nothp
Size 8MB,ZeroMQ,6,4.376746500383888,4.814950601103192,2021.9920959449528,1,1,amd_ryzen7_7700_nothp
Size 8MB,ZeroMQ,7,4.641374999664549,6.080538380247162,1964.0625893074528,1,1,amd_ryzen7_7700_nothp
Size 8MB,ZeroMQ,8,4.633915000340494,4.908009689006576,2021.4623968824596,1,1,amd_ryzen7_7700_nothp
Size 8MB,ZeroMQ,9,4.652975000681181,4.860261800622538,1210.3606737526843,1,1,amd_ryzen7_7700_nothp
Size 8MB,PosixIpc,0,2.7086825011792826,2.797909199471178,3084.947499955053,1,1,amd_ryzen7_7700_nothp
Size 8MB,PosixIpc,1,2.7373819993954385,2.8082316999825707,3079.2722656083747,1,1,amd_ryzen7_7700_nothp
Size 8MB,PosixIpc,2,2.725711999119085,2.831127991012181,3052.8568195205235,1,1,amd_ryzen7_7700_nothp
Size 8MB,PosixIpc,3,2.727926999796182,2.7941261994965316,3067.692684614575,1,1,amd_ryzen7_7700_nothp
Size 8MB,PosixIpc,4,2.7129569998578518,2.7777441091711808,3067.5512360001267,1,1,amd_ryzen7_7700_nothp
Size 8MB,PosixIpc,5,2.71585250084172,2.801881900704757,3075.9858772551693,1,1,amd_ryzen7_7700_nothp
Size 8MB,PosixIpc,6,2.715857999646687,2.7785515994764864,3063.194516536367,1,1,amd_ryzen7_7700_nothp
Size 8MB,PosixIpc,7,2.7185574999748496,2.7804011900298065,3048.901008853342,1,1,amd_ryzen7_7700_nothp
Size 8MB,PosixIpc,8,2.7183830006833887,2.7891458009798953,3074.133094246463,1,1,amd_ryzen7_7700_nothp
Size 8MB,PosixIpc,9,2.714042499974312,2.9564057993593447,3059.201095551124,1,1,amd_ryzen7_7700_nothp
Size 16MB,RsIpc_zerocopy,0,1.532739999674959,1.566037700522429,9975.332042946071,1,1,amd_ryzen7_7700_nothp
Size 16MB,RsIpc_zerocopy,1,1.5290450000975397,1.5824162099670502,9975.871069628278,1,1,amd_ryzen7_7700_nothp
Size 16MB,RsIpc_zerocopy,2,1.5432500003953464,1.6587206099029572,10015.078953231621,1,1,amd_ryzen7_7700_nothp
Size 16MB,RsIpc_zerocopy,3,1.5316054996219464,1.5994885908185097,10060.062555655248,1,1,amd_ryzen7_7700_nothp
Size 16MB,RsIpc_zerocopy,4,1.5366799998446368,1.5620586089607968,9983.04151617893,1,1,amd_ryzen7_7700_nothp
Size 16MB,RsIpc_zerocopy,5,1.5383899999505957,1.5531248011393473,10025.054281183333,1,1,amd_ryzen7_7700_nothp
Size 16MB,RsIpc_zerocopy,6,1.5365400004156982,1.6079293806251371,9952.089603906603,1,1,amd_ryzen7_7700_nothp
Size 16MB,RsIpc_zerocopy,7,1.5339699994001421,1.5802284889832663,10002.552943308381,1,1,amd_ryzen7_7700_nothp
Size 16MB,RsIpc_zerocopy,8,1.5186310001809034,1.55278509029813,10066.244064726814,1,1,amd_ryzen7_7700_nothp
Size 16MB,RsIpc_zerocopy,9,1.532039999801782,1.56371719955132,10076.16087207901,1,1,amd_ryzen7_7700_nothp
Size 16MB,RsIpc_copy,0,6.656647000454541,6.855264709811308,2584.5169900696087,1,1,amd_ryzen7_7700_nothp
Size 16MB,RsIpc_copy,1,6.613691999518778,6.658150389885122,2624.5800097875626,1,1,amd_ryzen7_7700_nothp
Size 16MB,RsIpc_copy,2,6.59822199941118,6.731329688864207,2634.81137267212,1,1,amd_ryzen7_7700_nothp
Size 16MB,RsIpc_copy,3,6.633291500293126,6.679583899986028,2599.694886787609,1,1,amd_ryzen7_7700_nothp
Size 16MB,RsIpc_copy,4,6.616637499973876,6.644920300204831,2602.7098015605657,1,1,amd_ryzen7_7700_nothp
Size 16MB,RsIpc_copy,5,6.638787000156299,6.667507489291893,2618.683796076127,1,1,amd_ryzen7_7700_nothp
Size 16MB,RsIpc_copy,6,6.698071500068181,6.73792660003528,2593.755353518152,1,1,amd_ryzen7_7700_nothp
Size 16MB,RsIpc_copy,7,6.644202000643418,6.708147900426411,2592.48336021864,1,1,amd_ryzen7_7700_nothp
Size 16MB,RsIpc_copy,8,6.644402000347327,6.678668489566917,2626.7039490225966,1,1,amd_ryzen7_7700_nothp
Size 16MB,RsIpc_copy,9,6.626982500165468,6.896825471267221,2623.7929855193147,1,1,amd_ryzen7_7700_nothp
Size 16MB,MpQueue,0,21.415080999759084,21.5544485907958,1545.8212180456942,1,1,amd_ryzen7_7700_nothp
Size 16MB,MpQueue,1,21.27165199999581,21.637323999184446,1559.6836337760913,1,1,amd_ryzen7_7700_nothp
Size 16MB,MpQueue,2,20.958893499482656,21.220844500039675,1584.8813309493612,1,1,amd_ryzen7_7700_nothp
Size 16MB,MpQueue,3,21.16545750050136,21.599839600403357,1567.2252504486855,1,1,amd_ryzen7_7700_nothp
Size 16MB,MpQueue,4,21.888047499487584,22.217296900107613,1537.3629152734193,1,1,amd_ryzen7_7700_nothp
Size 16MB,MpQueue,5,21.00680849980563,21.348466309937066,1570.8696260887427,1,1,amd_ryzen7_7700_nothp
Size 16MB,MpQueue,6,21.76684349979041,22.325508900739806,1535.064877774321,1,1,amd_ryzen7_7700_nothp
Size 16MB,MpQueue,7,21.073047500067332,21.535003479566512,1557.5155749736834,1,1,amd_ryzen7_7700_nothp
Size 16MB,MpQueue,8,21.570649500063155,21.710698580063763,1539.0000404936268,1,1,amd_ryzen7_7700_nothp
Size 16MB,MpQueue,9,21.409565501016914,21.594315290076338,1539.42841793245,1,1,amd_ryzen7_7700_nothp
Size 16MB,MpPipe,0,4.85275799928786,4.893917300414614,3258.6208290854543,1,1,amd_ryzen7_7700_nothp
Size 16MB,MpPipe,1,4.8198129998127115,4.887795690283383,3236.299107489835,1,1,amd_ryzen7_7700_nothp
Size 16MB,MpPipe,2,4.81868849874445,4.862118398705206,3261.704690113905,1,1,amd_ryzen7_7700_nothp
Size 16MB,MpPipe,3,4.793258499375952,4.898562499656691,3278.4651231771795,1,1,amd_ryzen7_7700_nothp
Size 16MB,MpPipe,4,4.830953500459145,4.964164188641007,3235.4904615606215,1,1,amd_ryzen7_7700_nothp
Size 16MB,MpPipe,5,4.82145850037341,4.95846999972855,3229.0704385584154,1,1,amd_ryzen7_7700_nothp
Size 16MB,MpPipe,6,4.895768499409314,4.9601670007177745,3227.669519751621,1,1,amd_ryzen7_7700_nothp
Size 16MB,MpPipe,7,4.857658499531681,5.1997761894563155,3229.9178244440536,1,1,amd_ryzen7_7700_nothp
Size 16MB,MpPipe,8,4.891292999673169,4.95296680037427,3209.862087273608,1,1,amd_ryzen7_7700_nothp
Size 16MB,MpPipe,9,4.862928499278496,4.908032800958608,3236.622753279622,1,1,amd_ryzen7_7700_nothp
Size 16MB,MpShm,0,5.589423000856186,5.609509709465783,2872.1087662849304,1,1,amd_ryzen7_7700_nothp
Size 16MB,MpShm,1,5.615293001028476,5.6400448900785705,2856.112718486809,1,1,amd_ryzen7_7700_nothp
Size 16MB,MpShm,2,5.592533500021091,5.8760660914413165,2888.2271265286927,1,1,amd_ryzen7_7700_nothp
Size 16MB,MpShm,3,5.598033499154553,5.623799800086999,2879.4263261463016,1,1,amd_ryzen7_7700_nothp
Size 16MB,MpShm,4,5.6737579998298315,5.7423338992884965,2823.6641171622305,1,1,amd_ryzen7_7700_nothp
Size 16MB,MpShm,5,5.626438000035705,5.641667900763423,2860.049654989985,1,1,amd_ryzen7_7700_nothp
Size 16MB,MpShm,6,5.6388029997833655,5.679421800359705,2853.959638901623,1,1,amd_ryzen7_7700_nothp
Size 16MB,MpShm,7,5.62073849960143,5.876260490113054,2842.2010677718986,1,1,amd_ryzen7_7700_nothp
Size 16MB,MpShm,8,5.626123499496316,5.643820508739736,2855.813679885789,1,1,amd_ryzen7_7700_nothp
Size 16MB,MpShm,9,5.5723890000081155,5.584427589055849,2889.3911279281438,1,1,amd_ryzen7_7700_nothp
Size 16MB,ZeroMQ,0,9.554642500916088,11.505205038993154,1300.1756225741685,1,1,amd_ryzen7_7700_nothp
Size 16MB,ZeroMQ,1,10.120904000359587,11.405957700135332,1370.9550866275772,1,1,amd_ryzen7_7700_nothp
Size 16MB,ZeroMQ,2,9.364993999952276,10.585096188842726,1891.027939141116,1,1,amd_ryzen7_7700_nothp
Size 16MB,ZeroMQ,3,9.47918249948998,11.52076388036221,1272.3781764956193,1,1,amd_ryzen7_7700_nothp
Size 16MB,ZeroMQ,4,9.363723999740614,10.666248088964494,1866.9787881783266,1,1,amd_ryzen7_7700_nothp
Size 16MB,ZeroMQ,5,9.066315500604105,10.567913199556642,1877.1662498625576,1,1,amd_ryzen7_7700_nothp
Size 16MB,ZeroMQ,6,9.397763999913877,11.176661860336026,1860.614535170134,1,1,amd_ryzen7_7700_nothp
Size 16MB,ZeroMQ,7,9.404953999364807,11.425883240808616,1860.585037484001,1,1,amd_ryzen7_7700_nothp
Size 16MB,ZeroMQ,8,9.484262498517637,10.679149579791556,1154.5680141935056,1,1,amd_ryzen7_7700_nothp
Size 16MB,ZeroMQ,9,9.286239000175556,10.64377819051515,1862.3377618615114,1,1,amd_ryzen7_7700_nothp
Size 16MB,PosixIpc,0,5.899026499719184,5.979107500261307,2791.236383062326,1,1,amd_ryzen7_7700_nothp
Size 16MB,PosixIpc,1,5.968161000964756,6.265013901011116,2772.2551503010786,1,1,amd_ryzen7_7700_nothp
Size 16MB,PosixIpc,2,5.858176500623813,5.916743489942746,2849.970160824386,1,1,amd_ryzen7_7700_nothp
Size 16MB,PosixIpc,3,5.943545999798516,6.038282499521301,2794.6225918604664,1,1,amd_ryzen7_7700_nothp
Size 16MB,PosixIpc,4,5.922901000303682,6.049944099395361,2833.8277250812253,1,1,amd_ryzen7_7700_nothp
Size 16MB,PosixIpc,5,5.912871000873565,5.935625690854067,2834.6969505132247,1,1,amd_ryzen7_7700_nothp
Size 16MB,PosixIpc,6,5.925186000240501,6.130618400584353,2820.4807375379546,1,1,amd_ryzen7_7700_nothp
Size 16MB,PosixIpc,7,5.952031499873556,6.15381808967868,2741.4942129245837,1,1,amd_ryzen7_7700_nothp
Size 16MB,PosixIpc,8,5.998070500027097,6.372392790144659,2714.5450583788565,1,1,amd_ryzen7_7700_nothp
Size 16MB,PosixIpc,9,6.281403999309987,6.3728577989240875,2687.0586352245364,1,1,amd_ryzen7_7700_nothp
Size 32MB,RsIpc_zerocopy,0,25.887955000143847,26.130019689499022,2201.9270403040173,1,1,amd_ryzen7_7700_nothp
Size 32MB,RsIpc_zerocopy,1,25.643141500040656,25.810198680028407,2212.356693815557,1,1,amd_ryzen7_7700_nothp
Size 32MB,RsIpc_zerocopy,2,26.05322900126339,26.592574470614636,2173.175423640449,1,1,amd_ryzen7_7700_nothp
Size 32MB,RsIpc_zerocopy,3,26.191922999714734,26.498686390859802,2178.280777603077,1,1,amd_ryzen7_7700_nothp
Size 32MB,RsIpc_zerocopy,4,25.966678999793658,26.301372679299675,2193.644197463314,1,1,amd_ryzen7_7700_nothp
Size 32MB,RsIpc_zerocopy,5,26.412736498969025,26.864836589847982,2164.3657448527924,1,1,amd_ryzen7_7700_nothp
Size 32MB,RsIpc_zerocopy,6,26.289557000382047,26.755528568792215,2168.1942886596444,1,1,amd_ryzen7_7700_nothp
Size 32MB,RsIpc_zerocopy,7,26.191917500000272,26.577774680481525,2175.483332568485,1,1,amd_ryzen7_7700_nothp
Size 32MB,RsIpc_zerocopy,8,25.93211949988472,26.345402400675084,2185.313740147351,1,1,amd_ryzen7_7700_nothp
Size 32MB,RsIpc_zerocopy,9,26.03037900007621,26.387634578732104,2187.5649497457975,1,1,amd_ryzen7_7700_nothp
Size 32MB,RsIpc_copy,0,79.06954450027115,79.96635357010746,964.1836439318446,1,1,amd_ryzen7_7700_nothp
Size 32MB,RsIpc_copy,1,79.40943699941272,81.10712675943432,963.0703491707797,1,1,amd_ryzen7_7700_nothp
Size 32MB,RsIpc_copy,2,79.59756049967837,81.02274406934157,955.9321597449868,1,1,amd_ryzen7_7700_nothp
Size 32MB,RsIpc_copy,3,79.46655100022326,80.29692465988774,963.2496653068428,1,1,amd_ryzen7_7700_nothp
Size 32MB,RsIpc_copy,4,77.54512900010013,78.5721934101457,977.5866011226191,1,1,amd_ryzen7_7700_nothp
Size 32MB,RsIpc_copy,5,80.60381349969248,81.46200485967711,956.0771313949149,1,1,amd_ryzen7_7700_nothp
Size 32MB,RsIpc_copy,6,79.73574899915548,81.16218244011179,954.8208929762177,1,1,amd_ryzen7_7700_nothp
Size 32MB,RsIpc_copy,7,78.74580550014798,79.24293167980068,965.7668556167378,1,1,amd_ryzen7_7700_nothp
Size 32MB,RsIpc_copy,8,79.70774899968092,80.96809965933062,954.8197970589723,1,1,amd_ryzen7_7700_nothp
Size 32MB,RsIpc_copy,9,79.44091050012503,80.51726635987507,959.3235358864582,1,1,amd_ryzen7_7700_nothp
Size 32MB,MpQueue,0,71.60116149862006,72.5580588496814,1082.4516806694114,1,1,amd_ryzen7_7700_nothp
Size 32MB,MpQueue,1,70.36498999968899,70.9507426602795,1094.9668476701968,1,1,amd_ryzen7_7700_nothp
Size 32MB,MpQueue,2,70.14621599955717,70.76009025029634,1100.1178045102597,1,1,amd_ryzen7_7700_nothp
Size 32MB,MpQueue,3,70.76819650046673,71.8130923298122,1087.1671640716531,1,1,amd_ryzen7_7700_nothp
Size 32MB,MpQueue,4,70.55469300030381,71.40221825895424,1096.9081225651894,1,1,amd_ryzen7_7700_nothp
Size 32MB,MpQueue,5,70.3746940007477,70.82013578910846,1097.8490300248802,1,1,amd_ryzen7_7700_nothp
Size 32MB,MpQueue,6,71.06615399970906,71.59968810054124,1091.7700061475368,1,1,amd_ryzen7_7700_nothp
Size 32MB,MpQueue,7,71.2238485002672,71.89555449984255,1084.8488208967399,1,1,amd_ryzen7_7700_nothp
Size 32MB,MpQueue,8,70.59819699952641,71.87493394096236,1096.4571553927672,1,1,amd_ryzen7_7700_nothp
Size 32MB,MpQueue,9,70.65784099995653,71.73770578032418,1090.56616609593,1,1,amd_ryzen7_7700_nothp
Size 32MB,MpPipe,0,40.35368200038647,40.824958470202546,1102.1577846494504,1,1,amd_ryzen7_7700_nothp
Size 32MB,MpPipe,1,40.36590200030332,41.15462156076319,1095.5519716919075,1,1,amd_ryzen7_7700_nothp
Size 32MB,MpPipe,2,40.20630349896237,40.43156860925592,1113.0061264215042,1,1,amd_ryzen7_7700_nothp
Size 32MB,MpPipe,3,40.39724199992634,40.77491579078924,1106.5834825260674,1,1,amd_ryzen7_7700_nothp
Size 32MB,MpPipe,4,40.49408600076276,40.78533569860156,1097.41218341385,1,1,amd_ryzen7_7700_nothp
Size 32MB,MpPipe,5,40.076528998724825,40.20714199958093,1111.1886628214017,1,1,amd_ryzen7_7700_nothp
Size 32MB,MpPipe,6,40.65614999944955,41.20699116892865,1089.0499712300114,1,1,amd_ryzen7_7700_nothp
Size 32MB,MpPipe,7,40.263263000269944,40.4897610993612,1103.912531987536,1,1,amd_ryzen7_7700_nothp
Size 32MB,MpPipe,8,40.225352499874134,40.39372460149025,1104.1958710402025,1,1,amd_ryzen7_7700_nothp
Size 32MB,MpPipe,9,40.06284850038355,40.370338888897095,1113.1557217855218,1,1,amd_ryzen7_7700_nothp
Size 32MB,MpShm,0,39.53360200011957,39.7431095009415,1495.7377387268837,1,1,amd_ryzen7_7700_nothp
Size 32MB,MpShm,1,37.23494699988805,37.745773989645386,1578.3812020471453,1,1,amd_ryzen7_7700_nothp
Size 32MB,MpShm,2,38.572188000216556,39.0848018795441,1524.802228144891,1,1,amd_ryzen7_7700_nothp
Size 32MB,MpShm,3,38.78938649995689,39.19056849872504,1512.5406589462862,1,1,amd_ryzen7_7700_nothp
Size 32MB,MpShm,4,39.70647000005556,40.11112339956526,1484.2785677930206,1,1,amd_ryzen7_7700_nothp
Size 32MB,MpShm,5,40.648143999533204,40.9518803906758,1450.9295643991286,1,1,amd_ryzen7_7700_nothp
Size 32MB,MpShm,6,40.60063999986596,40.81571839100434,1456.1224483941178,1,1,amd_ryzen7_7700_nothp
Size 32MB,MpShm,7,38.63627250029822,39.16881746981744,1523.567404762038,1,1,amd_ryzen7_7700_nothp
Size 32MB,MpShm,8,39.33450200020161,39.79846600097517,1502.6815892987706,1,1,amd_ryzen7_7700_nothp
Size 32MB,MpShm,9,40.98426650034526,41.333371389409876,1444.695792252106,1,1,amd_ryzen7_7700_nothp
Size 32MB,ZeroMQ,0,74.79554100063979,75.55985178110859,736.9632451315638,1,1,amd_ryzen7_7700_nothp
Size 32MB,ZeroMQ,1,74.18139449964656,75.17736596906616,760.0185268130246,1,1,amd_ryzen7_7700_nothp
Size 32MB,ZeroMQ,2,74.20157400065364,76.93395033020352,765.7380697754268,1,1,amd_ryzen7_7700_nothp
Size 32MB,ZeroMQ,3,74.02384499982873,75.84287829111418,760.5781735270544,1,1,amd_ryzen7_7700_nothp
Size 32MB,ZeroMQ,4,74.40874200074177,75.40801188091791,758.039674626707,1,1,amd_ryzen7_7700_nothp
Size 32MB,ZeroMQ,5,73.96138550029718,74.56623980062432,761.7178526664085,1,1,amd_ryzen7_7700_nothp
Size 32MB,ZeroMQ,6,74.60197499949572,77.54721655028334,747.857157292199,1,1,amd_ryzen7_7700_nothp
Size 32MB,ZeroMQ,7,75.22052100102883,78.93137601024137,743.568571031413,1,1,amd_ryzen7_7700_nothp
Size 32MB,ZeroMQ,8,74.3692864989498,78.22899143964605,763.5147442409317,1,1,amd_ryzen7_7700_nothp
Size 32MB,ZeroMQ,9,74.24133750100737,78.33965305906531,759.8589616598308,1,1,amd_ryzen7_7700_nothp
Size 32MB,PosixIpc,0,47.8885740003534,48.84169047843898,1279.8424940492253,1,1,amd_ryzen7_7700_nothp
Size 32MB,PosixIpc,1,47.14494899963029,47.30216460897282,1285.0610862962506,1,1,amd_ryzen7_7700_nothp
Size 32MB,PosixIpc,2,46.74320150024869,46.937010700257815,1300.169818699434,1,1,amd_ryzen7_7700_nothp
Size 32MB,PosixIpc,3,46.56487199918047,47.6317315700544,1289.041401703987,1,1,amd_ryzen7_7700_nothp
Size 32MB,PosixIpc,4,48.07549199904315,48.470240988644946,1278.1132526273602,1,1,amd_ryzen7_7700_nothp
Size 32MB,PosixIpc,5,47.96484300004522,48.563747859825526,1273.5415532486804,1,1,amd_ryzen7_7700_nothp
Size 32MB,PosixIpc,6,47.62765949999448,47.92745239994474,1281.1548893883557,1,1,amd_ryzen7_7700_nothp
Size 32MB,PosixIpc,7,47.062178500709706,47.17889889923754,1290.2492913642282,1,1,amd_ryzen7_7700_nothp
Size 32MB,PosixIpc,8,47.98384750029072,48.538533981009095,1268.3008999448841,1,1,amd_ryzen7_7700_nothp
Size 32MB,PosixIpc,9,47.856672999841976,48.53585956074312,1272.5066865847546,1,1,amd_ryzen7_7700_nothp
