Scenario,Backend,Trial,Latency_ms,Machine
Latency (1:1),RsIpc_zerocopy,1,1.1853359974338673,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0934420060948469,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1800270003732294,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0712349976529367,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1595130054047331,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0587069991743192,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.2088150033378042,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1259550010436215,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1575980024645105,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0550410006544553,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1500119944685139,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.050718994520139,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1309349938528612,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.063787996827159,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1640039956546389,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0579310037428513,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1452940016170032,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0658479950507171,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1398809947422706,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.055096996424254,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1698029993567616,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.05434099532431,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1308859975542873,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0506709950277582,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1309869951219298,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0959040009765886,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1818929997389205,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.054568994732108,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.138065999839455,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0512219960219227,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.135575002990663,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.067520999640692,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1675239948090166,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0787309947772883,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1524509973241948,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0597950022201985,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1389260034775361,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0675029989215545,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1532080025062896,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0579230001894757,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1377350019756705,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0554219988989644,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1349060005159117,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0615520004648715,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1491810000734404,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0610850004013628,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1430899976403452,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0609769960865378,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1347399995429441,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0549240032560192,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1735820007743314,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0638759995345026,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1437590001150966,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.059738002368249,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1400870062061585,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.053107000188902,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.175003002572339,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.061349998053629,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.139253996370826,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0582320028333925,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1335480012348853,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0550789957051165,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1840060033136979,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0771310044219717,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1434940024628304,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0826509969774634,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1762869980884716,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0730059948400594,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1948030005441979,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.118447005865164,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1475869978312403,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0623199996189214,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.1416699999244884,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.0592170001473278,intel_i5_10400f
Latency (1:1),RsIpc_zerocopy,1,1.2053769969497807,intel_i5_10400f
